pricing_id,venue_id,pricing_model,label,price,currency,days,time_start,time_end,duration_minutes,court_id,tier_audience,group_size_min,group_size_max,source_url,notes
ph-zone-sports-center-makati-p1,ph-zone-sports-center-makati,session_per_player,Per Player,200,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_10.25.23.pdf,PPF/open play pricing; separate event pricing may vary
ph-makati-pickleball-club-makati-p1,ph-makati-pickleball-club-makati,session_per_player,Per Player (Open Play Session),200,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱200/player club fee per pickleball.ph PDF. Reclub listings show ₱220 club fee + ₱80 entrance fee for similar open plays at The Zone. Fees paid via GCash (per Reclub listings: 09956581192) or BPI transfer. Price stacks on top of facility entrance.
ph-magallanes-village-association-makati-p1,ph-magallanes-village-association-makati,session_per_player,Per Player,200,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_05.15.24.pdf,Publicly listed one-time fee
ph-makati-sports-club-makati-p1,ph-makati-sports-club-makati,membership,Members only,,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_05.01.24.pdf,Invitation only / private access
ph-rockwell-club-amorsolo-square-makati-p1,ph-rockwell-club-amorsolo-square-makati,membership,Members only,,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/makati-city/rockwell-club-amorsolo-square,Private club pricing not public
ph-sequoia-pickleball-club-taguig-p1,ph-sequoia-pickleball-club-taguig,membership,Members only,,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/taguig/sequoia-pickleball-club,Private venue; pricing not public
ph-dragonsmash-taguig-p1,ph-dragonsmash-taguig,court_hour,Per Hour,350,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/taguig/dragonsmash,Publicly listed court rate
ph-pickleball-hub-tiendesitas-pasig-p1,ph-pickleball-hub-tiendesitas-pasig,court_hour,Per Session / Per Hour,150,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/pasig/tiendesitas,₱150/session per Pickleheads; pickleball.ph PDF lists ₱150-200 range. Booking via pickleballhub-vigor.com or Reclub.
ph-valle-verde-pickleball-club-pasig-p1,ph-valle-verde-pickleball-club-pasig,entry_fee,One-Time Fee,200,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,Verify directly with organizer
ph-north-south-pickleball-club-pasig-p1,ph-north-south-pickleball-club-pasig,membership,Members only,,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/pasig/north-south-pickleball-club,Private access only
ph-the-upper-deck-sports-center-pasig-p1,ph-the-upper-deck-sports-center-pasig,session_per_player,per Player,250,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,Verify directly with venue
ph-lumiere-pickleball-club-pasig-p1,ph-lumiere-pickleball-club-pasig,membership,Members only,,PHP,,,,,,,,,,Verify directly with admin / organizer
ph-the-pickle-yard-paranaque-p1,ph-the-pickle-yard-paranaque,court_hour,Per Court / Session,500,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/paranaque/the-pickle-yard-paranaque,Publicly listed pricing
ph-montecourt-merville-paranaque-p1,ph-montecourt-merville-paranaque,session_per_player,Per Session,250,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,Publicly listed rate
ph-merville-covered-court-paranaque-p1,ph-merville-covered-court-paranaque,session_per_player,Per Player,100,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/paranaque/camella-merville-covered-court,Publicly listed player fee
ph-village-sports-club-paranaque-p1,ph-village-sports-club-paranaque,session_per_player,Per Session,220,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/paranaque/village-sports-club,Publicly listed session fee
ph-celebrity-sports-club-quezon-city-p1,ph-celebrity-sports-club-quezon-city,membership,Members only,,PHP,,,,,,,,,https://www.celebritysportsclub.com/,Private access / member pricing not public
ph-upap-quezon-city-p1,ph-upap-quezon-city,session_per_player,Pay to Play,150,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,Verify directly with organizer / host group
ph-neopolitan-brittany-pickleball-courts-quezon-city-p1,ph-neopolitan-brittany-pickleball-courts-quezon-city,session_per_player,Play per session,200,PHP,,,,,,,,,pickleball.ph,Publicly listed in picklehead and picklebalal.ph
ph-blue-ridge-pickleball-club-quezon-city-p1,ph-blue-ridge-pickleball-club-quezon-city,session_per_player,Per Player,150,PHP,,,,,,,,,https://reclub.co/m/V4AUJ0,Pickleball.ph pdf says ₱150/player; Reclub also supports ₱150 for Wednesday morning open play
ph-corinthian-gardens-pickleball-club-quezon-city-p1,ph-corinthian-gardens-pickleball-club-quezon-city,session_per_player,Mixed,170,PHP,,,,,,,,,https://reclub.co/m/UUSAKU,"Pickleball.ph says ~₱170-220; current Reclub Friday DUPR Night shows ₱250/player, so confirm the current organizer/rate before final publishing"
ph-ayala-heights-badminton-court-quezon-city-p1,ph-ayala-heights-badminton-court-quezon-city,session_per_player,Per Player,250,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/quezon-city/ayala-heights-pickleball-court,Open play pricing / 250 says pickleheads and pickleball.ph
ph-alabang-country-club-muntinlupa-p1,ph-alabang-country-club-muntinlupa,membership,Members only,,PHP,,,,,,,,,https://acci.bambuagency.com/sports-recreation/,Private access / pricing not public
ph-palms-country-club-muntinlupa-p1,ph-palms-country-club-muntinlupa,membership,Members only,,PHP,,,,,,,,,,Private access / pricing not public need call
ph-the-dink-lab-cavite-p1,ph-the-dink-lab-cavite,session_per_player,Per Player,185,PHP,,,,,,,,,https://reclub.co/m/S486K6,Reclub event shows ₱185/player; other session prices vary by organizer/player count
ph-the-pickle-yard-dasmarinas-cavite-p1,ph-the-pickle-yard-dasmarinas-cavite,court_hour,Per Court / Hour,500,PHP,,,,,,,,,https://ticketwaveph.com/products/the-pickle-yard-dasma,Public booking pricing available
ph-the-pickleground-ph-cavite-p1,ph-the-pickleground-ph-cavite,session_per_player,Pay to Play,150,PHP,,,,,,,,,https://www.facebook.com/photo.php?fbid=1371446378327617&set=pb.100063868028468.-2207520000&type=3,Verify directly. Morning (7AM–12NN) PHP 150 – Member | PHP 180 – Non-Member Afternoon (12NN–6PM) PHP 170 – Member | PHP 200 – Non-Member Evening (6PM–12MN) PHP 200 – Member | PHP 250 – Non-Member
ph-pickle-play-cavite-p1,ph-pickle-play-cavite,session_per_player,Open Play Promo / Court Rental,300,PHP,,,,,,,,,https://reclub.co/clubs/@pickle-play-2,Soft opening open plays were free; intro court rental posted at ₱300/hr
ph-amadea-resort-and-pickleball-cavite-p1,ph-amadea-resort-and-pickleball-cavite,session_per_player,Per Head / Court Rental,100,PHP,,,,,,,,,https://www.facebook.com/groups/689554754963153/posts/2079711465947468/,Posted rates vary by time slot and promo; weekdays per head also advertised
ph-whitewoods-pickleball-club-cavite-p1,ph-whitewoods-pickleball-club-cavite,session_per_player,Per Player,150,PHP,,,,,,,,,https://www.facebook.com/groups/2723933654561525/posts/4367818036839737/,Community post notes ₱50 entrance fee may apply
ph-sm-center-antipolo-downtown-antipolo-p1,ph-sm-center-antipolo-downtown-antipolo,session_per_player,Per Player,150,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/calabarzon/antipolo/sm-center-antipolo-downtown,One-time play fee per Pickleheads
ph-kingsville-hills-pickleball-club-antipolo-p1,ph-kingsville-hills-pickleball-club-antipolo,session_per_player,Per Player,75,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/calabarzon/antipolo/kingsville-hills-pickleball-club,One-time fee per Pickleheads
ph-sun-valley-estates-badminton-courts-antipolo-p1,ph-sun-valley-estates-badminton-courts-antipolo,entry_fee,Shared Court Fee,200,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/calabarzon/antipolo/sun-valley-estates-badminton-courts,Shared fee per Pickleheads
ph-24-7-pickle-mandaluyong-mandaluyong-p1,ph-24-7-pickle-mandaluyong-mandaluyong,court_hour,Per Court / Hour,800,PHP,,,,,,,,,https://www.sparrk.ph/247pickle-mandaluyong/space/24-7-pickle-mandaluyong-3,Public booking rate available
ph-oh-pickleball-court-mandaluyong-p1,ph-oh-pickleball-court-mandaluyong,session_per_player,Per Player Open Play,250,PHP,,,,,,,,,https://reclub.co/m/Y1HWIN,Open play pricing publicly posted
ph-malamig-barangay-hall-mandaluyong-p1,ph-malamig-barangay-hall-mandaluyong,session_per_player,Per Player,100,PHP,,,,,,,,,https://reclub.co/m/87OAH5,Reclub event pricing posted
ph-meadowood-executive-village-pickleball-club-bacoor-p1,ph-meadowood-executive-village-pickleball-club-bacoor,session_per_player,Per Player,50,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/calabarzon/bacoor/meadow-wood-executive-village,Publicly listed visitor fee
ph-divine-light-academy-las-pinas-las-pinas-p1,ph-divine-light-academy-las-pinas-las-pinas,session_per_player,Per Player,200,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱200/player per pickleball.ph
ph-fitness-hub-las-pinas-p1,ph-fitness-hub-las-pinas,free,Free community play,0,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,Free to play per pickleball.ph
ph-sylvia-bf-homes-las-pinas-p1,ph-sylvia-bf-homes-las-pinas,session_per_player,Per Player,150,PHP,,,,,,,,,https://reclub.co/m/YO2347,₱150 per 4 hours per Reclub open plays; ₱150/player per pickleball.ph
ph-soldiers-hills-2-covered-courts-las-pinas-p1,ph-soldiers-hills-2-covered-courts-las-pinas,session_per_player,Per Player,120,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱120/player per pickleball.ph
ph-athlete-central-cainta-p1,ph-athlete-central-cainta,session_per_player,Per Player,200,PHP,,,,,,,,,https://booking.page/en/company/page/athletecentral,"₱200-₱250 per player (open play); ₱1,500/hr for private group (up to 20). KTV rooms fully consumable."
ph-filinvest-east-homes-pickleball-courts-cainta-p1,ph-filinvest-east-homes-pickleball-courts-cainta,session_per_player,Per Player,120,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱120 or ₱200 tier per pickleball.ph (likely different rates for residents vs guests)
ph-greenland-village-pickleball-cainta-p1,ph-greenland-village-pickleball-cainta,session_per_player,Per Player,60,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱60/player — one of the most affordable rates in Metro East
ph-new-st-francis-pickleball-club-cainta-p1,ph-new-st-francis-pickleball-club-cainta,session_per_player,Per Player,10,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱10/player — effectively nominal; community club pricing
ph-new-st-francis-village-cainta-p1,ph-new-st-francis-village-cainta,session_per_player,Per Player,100,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱100/player per pickleball.ph
ph-pickleball-east-dinkers-club-pedci-cainta-p1,ph-pickleball-east-dinkers-club-pedci-cainta,session_per_player,Per Player,50,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/calabarzon/cainta/pedci-pickleball-courts,One-time ₱50/player fee per Pickleheads
ph-bulacan-sports-complex-malolos-p1,ph-bulacan-sports-complex-malolos,free,Free community play,0,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,Latest PDF shows Free; earlier listing showed ₱30/player — confirm with contact.
ph-bagong-bayan-picklers-malolos-p1,ph-bagong-bayan-picklers-malolos,session_per_player,Per Player,20,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱20/player — one of the most affordable in the province
ph-citywalk-badminton-sports-center-malolos-p1,ph-citywalk-badminton-sports-center-malolos,session_per_player,Per Player,100,PHP,,,,,,,,,https://www.pickleheads.com/courts/ph/central-luzon/malolos/citywalk-badminton-sports-center,₱100/player per Pickleheads and pickleball.ph
ph-jcas-malolos-malolos-p1,ph-jcas-malolos-malolos,session_per_player,Per Player,150,PHP,,,,,,,,,https://booking.page/en/company/page/jcassportsalley,₱150/player per pickleball.ph. Online booking includes ₱20 processor fee.
ph-sm-city-baliwag-pickleball-baliwag-p1,ph-sm-city-baliwag-pickleball-baliwag,free,Free community play,0,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,Free per pickleball.ph PDF
ph-bf-multi-purpose-court-marikina-p1,ph-bf-multi-purpose-court-marikina,session_per_player,Per Player,150,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱150/player per pickleball.ph
ph-dink-and-shot-marikina-p1,ph-dink-and-shot-marikina,session_per_player,Per Player (Open Play),200,PHP,,,,,,,,,https://booking.page/en/company/page/dinkandshot,₱200/head open play + ₱100 entrance pass via Reclub sessions; ₱250/player per PDF
ph-marikina-pickleballers-marikina-p1,ph-marikina-pickleballers-marikina,session_per_player,Per Player,150,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱150/player per pickleball.ph
ph-picklehaus-marikina-marikina-p1,ph-picklehaus-marikina-marikina,session_per_player,Per Player,150,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱150/player per pickleball.ph
ph-seha-pickleball-court-marikina-p1,ph-seha-pickleball-court-marikina,session_per_player,Per Player,150,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱150/player per pickleball.ph
ph-suburbia-east-tennis-court-marikina-p1,ph-suburbia-east-tennis-court-marikina,session_per_player,Per Player,150,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱150/player per pickleball.ph
ph-twinville-civic-center-marikina-p1,ph-twinville-civic-center-marikina,session_per_player,Per Player,150,PHP,,,,,,,,,https://www.pickleball.ph/uploads/1/2/5/9/125919777/places_to_play_09.01.25.pdf,₱150/player per pickleball.ph
